name,members,male,female,percent
Doctor Doom's Generals,6,3,3,0.5
Stormtroopers,1,1,0,0
D.E.O.,24,14,10,0.416667
Abramovici Twins,2,2,0,0
Circus of Maggots,2,2,0,0
Stalkers,5,4,0,0
Tenger,4,3,1,0.25
Venturans,1,1,0,0
Monster Society of Evil,20,18,2,0.1
Hearts of Darkness,3,3,0,0
KDRA,8,2,1,0.125
Injustice League,96,76,19,0.197917
Star Rovers,3,2,1,0.333333
Siren Sect,1,0,1,1
Coven Of Three,3,1,2,0.666667
The Lab,8,7,1,0.125
Codename: Spitfire,4,2,2,0.5
Bajoran Militia,2,1,1,0.5
Fire Trolls,2,2,0,0
Jabba The Hutt's Gang,4,4,0,0
Vizier's Guard,10,6,4,0.4
Underground Men,1,1,0,0
Blüdhaven Police Department,4,3,1,0.25
Falcone Family,13,7,6,0.461538
Office Of Insufficient Evidence,1,1,0,0
Zaterran,1,1,0,0
Saur-Lords,1,1,0,0
Dragons Of The Crimson Dawn,3,2,1,0.333333
The Network,27,11,16,0.592593
Apocalypse´s Bounty Hunters,3,2,1,0.333333
The Children,1,1,0,0
Mangals,1,1,0,0
Decepticons,3,3,0,0
Eden Corps,2,1,1,0.5
Triune Understanding,5,5,0,0
The Deluge,1,1,0,0
Zenn-Lavians,15,9,6,0.4
Skynet,1,1,0,0
Aryan Brigade,8,6,2,0.25
Skratch,1,1,0,0
Hateful Hexad,6,5,1,0.166667
Confederate Army,4,4,0,0
Deathforce: Morituri,3,3,0,0
S-Men,9,7,2,0.222222
Tektos,6,4,2,0.333333
Riddler Family,4,2,2,0.5
Crimson Nova,1,0,1,1
The Strangers Prisoners,44,34,5,0.113636
Starfleet,66,34,32,0.484848
The Huns,1,1,0,0
The X.Y.Z. Gang,2,2,0,0
Bertinelli Mob,6,5,1,0.166667
Warbound,14,7,5,0.357143
Super-Slaves,7,6,1,0.142857
Justice Legion Alpha,9,8,1,0.111111
The Black Watch,5,4,1,0.2
Lightning Lords,1,0,1,1
Wayne Enterprises,18,10,8,0.444444
N.E.M.O,6,5,1,0.166667
Holy Guard,35,22,13,0.371429
Darkseid's Elite,31,21,9,0.290323
Superman/Batman,10,10,0,0
Weapon X Program,62,44,16,0.258065
Interpol,5,2,3,0.6
The Wonderland Gang,8,6,2,0.25
Midnight Shift,7,4,3,0.428571
The Revengers,9,9,0,0
Ape Lords,5,4,1,0.2
Atom's Family,6,4,2,0.333333
Gray Agents,1,1,0,0
Crime Council,3,1,2,0.666667
LexCorp,11,6,5,0.454545
Bizarro League,10,7,3,0.3
Order of St. George,7,6,1,0.142857
Lilin,24,15,3,0.125
Justice League of Atlantis,7,4,3,0.428571
Fake Green Lantern Corp,8,5,3,0.375
Shadows,5,4,1,0.2
Morlocks,74,43,28,0.378378
Vuldarians,2,2,0,0
Free Radicals,4,2,2,0.5
Legion Accursed,31,28,3,0.096774
Gen 13,7,4,3,0.428571
Scooby Doobies,10,7,3,0.3
Killer-Folk,4,3,1,0.25
The Wyrd Sisters,3,0,3,1
Fisk Industries,38,33,5,0.131579
Satan Squad,3,3,0,0
Yorg,1,0,1,1
Zeltrons,2,0,2,1
W.H.O.,4,2,2,0.5
Arcadians,4,4,0,0
Acolytes of Zoom,6,4,2,0.333333
The Committee,3,3,0,0
N.L.A.S.,2,1,1,0.5
B-Sides,4,3,1,0.25
Ex Nihili,3,2,1,0.333333
The Jawbreakers,2,0,2,1
Aqualish,1,1,0,0
Justice Titans,13,7,6,0.461538
Four Musketeers,4,4,0,0
Shadow Warriors,1,1,0,0
Titans of Tomorrow,27,11,15,0.555556
Technosapiens,7,5,2,0.285714
Road Disciples,1,0,0,0
Humanoids,2,2,0,0
Ungarans,3,2,1,0.333333
All-Mothers,1,0,1,1
The Circle ,5,3,2,0.4
Lady Killers,2,0,2,1
Avenging Host,6,5,1,0.166667
Men From N.O.W.H.E.R.E.,1,1,0,0
Miagani,7,3,1,0.142857
Blue Hyde Brigade,1,1,0,0
X.S.E.,16,11,5,0.3125
International Ultramarine Corps,14,8,6,0.428571
Graces,7,1,6,0.857143
Les Heroes de Paris,12,10,2,0.166667
Murder Circus,3,2,1,0.333333
Ghost Patrol,3,3,0,0
Native Americans,33,18,15,0.454545
Fantastic Four,47,26,20,0.425532
Family Dynamic,2,2,0,0
Avengers Resistance,12,7,5,0.416667
Angel Mob,3,2,1,0.333333
The Children Of The Sun,1,0,1,1
L.A. Locusts,2,1,1,0.5
Breakers,2,2,0,0
Dragon-Kings,2,2,0,0
Acroyears,1,1,0,0
B.E.S.T.,6,4,2,0.333333
Sukesada Clan,1,1,0,0
Super Young Team,5,3,2,0.4
Genetix,5,3,2,0.4
Magma Men,2,1,1,0.5
Cortex Incorporated,4,3,1,0.25
Padawan Pack,1,1,0,0
Team Quest,6,5,1,0.166667
Starjammers,19,11,6,0.315789
Sandstormers,3,3,0,0
Teen Brigade,11,9,2,0.181818
Liberteens,7,3,3,0.428571
Trade Federation,1,0,0,0
Academy X,27,11,16,0.592593
Doom Force,1,0,1,1
Underground Legion,9,4,4,0.444444
Little Tiny Titans,4,3,1,0.25
Merry Men,2,2,0,0
Justice League of the Air,8,6,2,0.25
Batman Inc.,43,27,16,0.372093
GALCOM,1,0,0,0
Elementals,4,1,3,0.75
The Martyr Militia,19,8,11,0.578947
European Defense Initiative,9,8,0,0
The Renegades,6,6,0,0
Geomancers of the Kaleidoscape,2,1,1,0.5
Godpack,10,7,2,0.2
Dryads,7,3,4,0.571429
Annihilators,8,7,1,0.125
Captain Britain Corps,44,28,16,0.363636
Super-Malon,8,7,1,0.125
Battleworld Avengers,5,3,2,0.4
Homo Magi,15,9,6,0.4
Splicers,3,3,0,0
The Light,7,6,1,0.142857
Dracula Hunters,7,6,1,0.142857
Dark Riders,14,13,1,0.071429
Darkhold Redeemers,5,3,2,0.4
Knights of the Round Table,7,6,1,0.142857
Rigellians,12,6,5,0.416667
Teen Titans West,15,10,5,0.333333
Brotherhood of the Eternal Night,2,1,1,0.5
Communists,63,52,10,0.15873
Phoenix Five,5,3,1,0.2
Secret Society of Super Villains,313,244,66,0.210863
Innocents of God,1,1,0,0
Continuum Staff,5,4,1,0.2
Split-Second Squad,7,7,0,0
Agents of Atlas,11,8,2,0.181818
Super Soldiers,8,6,2,0.25
Dragons,17,9,5,0.294118
The Pack,6,5,1,0.166667
The Lawless,5,3,2,0.4
WCW,1,1,0,0
Dial H for Hero,20,12,8,0.4
Outcasts (Subterranea),6,3,2,0.333333
Titans of Myth,5,3,2,0.4
Jordan Family,13,7,6,0.461538
Villains For Hire,6,4,2,0.333333
Green Team,8,6,2,0.25
Gruesome Twosome,2,2,0,0
New Pride,5,4,1,0.2
The Vanguard,2,2,0,0
Storm's squad,2,1,1,0.5
Challengers Of Doom,4,3,1,0.25
Leatherneck Raiders,7,7,0,0
Death Squad,5,3,2,0.4
Initiative Staff,15,11,4,0.266667
Coven,2,2,0,0
U-Men,11,8,2,0.181818
X-Factor,41,27,14,0.341463
Contingency,5,4,1,0.2
Thor Corps,28,16,11,0.392857
The Charter,5,3,2,0.4
Glx,1,1,0,0
Order of St. Dumas,10,8,1,0.1
Wolfpack,12,9,3,0.25
Kallusians,1,1,0,0
Terror Firma,3,2,1,0.333333
The Lucky Seven,8,6,2,0.25
Nymphs,2,0,2,1
Sons of the Batman,4,3,1,0.25
Stonians,3,3,0,0
Promise,8,6,2,0.25
Unkillables,10,8,2,0.2
"Justice, Inc.",4,3,1,0.25
Murder of Crows,6,6,0,0
Knights of the Moon,3,1,2,0.666667
Grans,1,1,0,0
Serpent Squad,20,13,7,0.35
The New Breed,17,8,9,0.529412
Congregation of Finality,7,5,1,0.142857
Helix,8,4,4,0.5
Starfire's Rebel Army,3,2,1,0.333333
The Seven Friendless,5,2,2,0.4
Jedi Order,12,8,4,0.333333
New Olympians,7,5,2,0.285714
Spider-Girls,3,0,3,1
Terrifics,4,3,1,0.25
Dark Elves,10,5,5,0.5
The-Not-Ready-For-Prime-Time-Players,1,0,1,1
Outworlder,6,5,0,0
Deadpool Corps,11,10,1,0.090909
The God Watchers,1,1,0,0
Stars and Stripes,19,14,5,0.263158
Lords and Agents of Order,25,15,7,0.28
Rubble Family,3,2,1,0.333333
The Recombatants,4,2,2,0.5
Warpies,25,20,3,0.12
D.P.7,10,5,5,0.5
Ice Pack,6,4,2,0.333333
Gardners of the Universe,5,5,0,0
Bon Temps Rulers,4,3,1,0.25
Wacky Racers,23,22,1,0.043478
Covenant of Ka,1,0,1,1
Dark X-Men,9,6,3,0.333333
Gorilla Knights,1,1,0,0
Silicon Syndicate,8,8,0,0
Beyonders,4,1,1,0.25
Protectorate,1,1,0,0
Shokan,3,2,1,0.333333
Armed Response,3,2,1,0.333333
X-Ceptionals,7,7,0,0
X-Terminators,13,10,3,0.230769
The Wakandan School of Alternative Studies,4,2,2,0.5
Republican Party,1,1,0,0
Artificial Kidz,1,1,0,0
Keewazi Tribe,6,3,3,0.5
National Front,1,1,0,0
Trash,8,6,1,0.125
Team Arrow,26,16,10,0.384615
Ministry of Science,4,3,1,0.25
Cosmic Strangers,22,17,4,0.181818
Majesdanians,8,5,3,0.375
First Celestial Church of the Triple Fish-God,2,1,0,0
Drift,4,3,1,0.25
WHAM TV Crew,3,2,1,0.333333
WMET-TV,3,2,1,0.333333
Trillians,2,2,0,0
Parliament of Flames,2,1,1,0.5
The Olympians,1,1,0,0
Targoth Troops,2,2,0,0
Daevas,1,0,1,1
Fantastic Five,13,10,3,0.230769
Justice League Europe,20,12,8,0.4
Sakaarans,15,10,4,0.266667
COPS,9,8,1,0.111111
Extremists,14,10,4,0.285714
Troubleshooters,12,8,4,0.333333
National Aeronautics and Space Administration,24,16,8,0.333333
Titanic Three,3,3,0,0
XGF,6,1,5,0.833333
Hybrids,1,0,1,1
G.R.A.M.P.A.,3,1,2,0.666667
The Freaks,3,2,1,0.333333
Oracle Inc.,1,1,0,0
Heroes of Lallor,7,5,2,0.285714
Andorians,3,1,2,0.666667
Brotherhood of the Cold Flame,1,0,1,1
Spyral,18,8,10,0.555556
Hounds of Zod,2,1,1,0.5
Lightning Lords of Nepal,1,1,0,0
Young X-Men,10,6,4,0.4
Lil' Leaguers,1,0,0,0
The Pitriders,1,1,0,0
All-Scar Squadron,5,4,1,0.2
Brood,25,19,6,0.24
Pluvians,1,1,0,0
Fearsome Four,4,3,1,0.25
Boss Enforcement Council,6,3,3,0.5
Star Chamber,3,2,1,0.333333
Republic Senate,3,2,1,0.333333
Wookiees,2,2,0,0
Aliens (Xenomorphs),2,1,0,0
Black Priests,1,1,0,0
Mys-Tech,38,26,12,0.315789
Crime Wave,6,6,0,0
Wehrmacht,1,1,0,0
Infinity Watch,16,13,2,0.125
Van Horn Industries,3,2,1,0.333333
Evil Eight,8,7,1,0.125
Cycle Nurses,1,1,0,0
Jailbreakers,7,6,1,0.142857
Spartans,1,1,0,0
United States Senate,1,1,0,0
Maquis,4,2,2,0.5
Dominant Species,2,2,0,0
United Planets Young Heroes,7,3,4,0.571429
Femme Fatales,4,0,4,1
Division U,1,1,0,0
Metal Men,19,16,3,0.157895
HAV,1,0,1,1
Blood Syndicate,2,1,1,0.5
Nasty Boys,6,6,0,0
San Francisco Police Department,1,0,1,1
Imperial Japanese Army,1,0,1,1
Dragon Tong,2,1,1,0.5
Mighty Avengers,6,4,2,0.333333
Forsaken,10,7,2,0.2
Time-Keepers,6,2,0,0
The Dynasty,5,4,1,0.2
The Universal Church of Immortus,9,8,0,0
Judge and Jury,6,5,0,0
Siris,1,1,0,0
House of Zod,3,2,1,0.333333
Church of Hala,1,1,0,0
Yakiba,1,1,0,0
Mannites,1,0,1,1
Task Force X,7,6,1,0.142857
Army of Insects,4,2,2,0.5
Blight,2,2,0,0
League of Ancients,7,5,2,0.285714
The Reach,9,6,0,0
Sentinel Squad O*N*E,5,4,1,0.2
Klingons,16,14,2,0.125
Circle of Six,6,5,1,0.166667
Hatut Zeraze,4,4,0,0
Haunted Tank Crew,9,8,1,0.111111
Axi-Tun,16,15,1,0.0625
Snarks,4,3,1,0.25
Harriers,10,8,2,0.2
The Conclave,8,6,2,0.25
Pixel,3,1,2,0.666667
327th Star Corps,1,0,1,1
New York Police Department,105,86,19,0.180952
X-Force,50,30,20,0.4
Circus of Crime,36,32,3,0.083333
League of Smiles,4,3,1,0.25
Women Warriors,6,0,6,1
Black Ops,5,4,1,0.2
S.M.A.S.H.,5,4,1,0.2
Advocates,7,5,2,0.285714
The Changers,2,0,2,1
Shadow-X,8,6,2,0.25
Cannibal Catch,4,3,1,0.25
Contraxians,3,2,1,0.333333
Masters of the Mental Arts,1,1,0,0
Villains for Hire,12,8,4,0.333333
Council Of Doom,9,8,1,0.111111
Buzzards,1,1,0,0
The Makers Chosen,4,4,0,0
New Canaanites,8,6,2,0.25
Evil Space Aliens,4,3,0,0
WWE,1,1,0,0
Brilliant Citizens,3,2,1,0.333333
Zefiro Gypsies,13,10,1,0.076923
Punch and Jewelee,2,1,1,0.5
Riot Squad,8,6,2,0.25
Hero Killers,12,10,1,0.083333
The Battalion,2,1,1,0.5
Freak Beat,2,2,0,0
Limelight,2,0,2,1
Newsboy Legion,11,10,1,0.090909
Sun Devils,1,1,0,0
Separatist Droid Army,2,1,0,0
Hellenders,12,9,3,0.25
New Fantastic Four,14,11,3,0.214286
The Command,4,3,1,0.25
Undying Ones,1,1,0,0
Cardinals,1,1,0,0
Zombi Twins,2,1,1,0.5
Queen Industries,17,9,8,0.470588
Weapon X,20,16,4,0.2
Fatal Five,9,5,4,0.444444
The Zapata Brothers,2,2,0,0
Gogoloths,5,5,0,0
Champions,14,9,5,0.357143
Siamese Aerialists,2,2,0,0
Omega Gang,5,4,1,0.2
Detroit Police Department,1,1,0,0
The Rapture,2,1,1,0.5
18th Kree Diplomatic Gestalt,6,3,2,0.333333
The Forgotten,4,4,0,0
Shi'ar Death Commandos,11,7,3,0.272727
Prime Sentinels,10,5,5,0.5
Makluans,3,2,1,0.333333
Marvel Monsters,109,75,2,0.018349
ULTIMATUM,7,6,1,0.142857
Sky Kanga,1,0,1,1
Giants,3,1,2,0.666667
Human Resistance,1,0,1,1
Parliament of Limbs,4,4,0,0
Guardsman Alpha Team,6,4,1,0.166667
Valkyries,4,0,4,1
Batman and Robin,15,9,5,0.333333
K.O.R.D. Incorporated,8,6,2,0.25
Brood Mutants,9,8,1,0.111111
Ducky's Dozen,13,11,2,0.153846
Excalbians,1,0,0,0
Wild Pack,22,19,3,0.136364
Police of Russia,1,1,0,0
Dream Team,5,2,3,0.6
Asgardian Gods,118,69,46,0.389831
The Sinners,6,3,3,0.5
Spartan Guards,1,1,0,0
Ant-Man & Wasp,3,2,1,0.333333
Croatoans,4,3,1,0.25
The Darkest Army,30,20,4,0.133333
Indigo Tribe,13,11,2,0.153846
The Cult of the Cold Flame,8,6,2,0.25
Dr. Nod and the Bod Squad,2,1,1,0.5
Mirror Modeling,1,0,1,1
Hidden,8,6,1,0.125
Chicago Police Department,11,9,2,0.181818
Beta Flight,21,13,8,0.380952
Cobra Soldiers,1,1,0,0
A.I.M.,104,73,27,0.259615
Inner Guard,6,1,1,0.166667
Workforce,16,10,6,0.375
Omega Squadron,7,3,4,0.571429
Sons of The Serpent,19,17,1,0.052632
Thanos' Defenders,6,6,0,0
Sssth,1,1,0,0
Deadly Dozen,35,32,3,0.085714
S.P.I.D.E.R.,3,1,2,0.666667
United Front,19,13,5,0.263158
S.U.R.F.,3,3,0,0
The Quintessence,4,4,0,0
Machine People,1,1,0,0
Loners,12,5,7,0.583333
Society of Superheroes,5,4,1,0.2
Justice Friends,5,5,0,0
Cypress Pool Jokers,1,0,1,1
The Maximums,8,5,2,0.25
Disciples of Doom,4,4,0,0
Royal Air Force,4,4,0,0
T.H.R.U.S.H.,1,0,1,1
The Antitheses,4,3,1,0.25
Infinity Corporation,3,1,2,0.666667
Friends of Humanity,7,7,0,0
Super-Sorority,6,0,6,1
Black Knights,5,5,0,0
The Impossibles,3,3,0,0
Demon Knights,8,4,3,0.375
Four Winds,4,4,0,0
X-Corporation,22,10,12,0.545455
New Mutants,33,17,16,0.484848
Sun-People,2,1,1,0.5
National Force,16,15,1,0.0625
Weapon Minus,1,1,0,0
Justice League of Arkham,8,6,2,0.25
The Chessmen,6,4,1,0.166667
Knights Of The Infinite,6,3,3,0.5
New Rogues,5,4,1,0.2
Xantareans,1,1,0,0
Vikings,18,14,4,0.222222
Church Of Naked Truth,1,1,0,0
Green Globs,1,0,0,0
Midnight Angels,2,0,2,1
Wild Ones,6,6,0,0
Trinity of Sin,3,2,1,0.333333
The Wardogs,1,1,0,0
Bull Host,2,2,0,0
Serpent Solutions,19,11,8,0.421053
Damage Control,26,19,6,0.230769
Human Tribe,5,3,2,0.4
Great Beasts,10,3,1,0.1
Ubermadchen,5,0,5,1
The Select,11,9,1,0.090909
Little Terrors/Tiny Terror Titans,4,2,2,0.5
Molans,1,1,0,0
The Warriors,7,4,3,0.428571
Mega-Monsters,3,0,0,0
Mankind Liberation Front,8,7,1,0.125
Shatterforce,3,2,1,0.333333
Mini-Cons,1,1,0,0
Predators,1,1,0,0
Purifiers,20,18,1,0.05
S.W.O.R.D.,11,9,2,0.181818
Mutant Underground,10,5,5,0.5
Six-Fingered Hand,7,3,1,0.142857
Freedom Fighters of China,6,4,2,0.333333
Punishers,8,4,3,0.375
New Guardians,21,13,8,0.380952
Shazam`s Squadron of Justice,9,8,1,0.111111
Cult of the Negative Zone,1,1,0,0
Order of Ancient Mysteries,2,2,0,0
Star Sisters,3,0,3,1
Space Patrol,9,8,1,0.111111
Medusa,6,4,2,0.333333
Rats of Central Park,2,2,0,0
Chitauri,4,4,0,0
Emerald Warriors,6,4,2,0.333333
Wicked Brigade,5,4,1,0.2
Spider-Slayers,6,5,1,0.166667
Bad News Birds,3,3,0,0
The Finders of the Lost,1,1,0,0
The Triumvirate of Hell,5,4,1,0.2
Freakshow,6,3,3,0.5
Kaleesh,1,1,0,0
New Gods,125,76,48,0.384
African Gods,5,4,1,0.2
Draumar,1,1,0,0
Savage Six,13,12,1,0.076923
Checkmate,68,46,21,0.308824
Batroc's Brigade,10,9,1,0.1
Commandeers,7,3,4,0.571429
Demon Troops,4,0,0,0
Death 3,3,3,0,0
Daxamites,18,12,6,0.333333
Savage Land Mutates,16,10,6,0.375
Deltans,1,0,1,1
Freak Show,6,3,3,0.5
Galactic Council,9,7,1,0.111111
Sinister Syndicate,11,10,1,0.090909
ESPeople,6,4,2,0.333333
Brotherhood of Makuta,4,4,0,0
Euroforce,7,5,2,0.285714
Evolutionaries,1,1,0,0
Kid Commandos,4,3,1,0.25
Almeracians,3,1,2,0.666667
Bladerunner Squad,2,2,0,0
Qwardians,17,15,1,0.058824
Skeksis,3,3,0,0
Inuit Gods,4,2,2,0.5
Earth Corps,4,3,0,0
Doc Savage's Amazing Crew,3,3,0,0
Sagittarians,3,1,1,0.333333
The Machine Resistance,6,3,1,0.166667
Justice Society International,19,10,9,0.473684
Trenchcoat Mafia,1,1,0,0
The Controllers,4,3,0,0
Kobra,19,9,10,0.526316
Children of Thanos,14,12,2,0.142857
Blood Reds,1,1,0,0
Fight-Brigade,5,4,1,0.2
Krook,1,0,1,1
The Skulls,1,1,0,0
Powerpunk Girls,3,0,3,1
Stockpile,5,2,3,0.6
Avengers Unity Squad,19,15,4,0.210526
Ninja Force,4,4,0,0
Disavowed of Galadoria,3,0,0,0
Beastiamorphs,2,2,0,0
Heavy Mettle,7,5,2,0.285714
Light Brigade,6,4,2,0.333333
Paranormal Law Enforcement Team,4,2,2,0.5
Silicon Dragons,1,1,0,0
Annihilus' Queens,3,0,3,1
Batman's Legion,25,17,8,0.32
Save Our Society Foundation,2,1,1,0.5
Humanity's Last Stand,11,7,4,0.363636
Bio-Genes,4,2,2,0.5
Jade Phantoms,1,1,0,0
Cult of the Dark Lord,1,1,0,0
Tiny Titans,30,15,15,0.5
The Crazy 8,14,6,8,0.571429
Young Allies,14,7,7,0.5
Squadron Supreme,40,28,11,0.275
Gordanians,1,0,0,0
Scarlet Knights,1,1,0,0
M'Eluans,2,1,1,0.5
T.I.M.E.,6,4,2,0.333333
Squadron Sinister,12,9,3,0.25
Team Venom,12,9,3,0.25
Hero Manifesto,4,2,2,0.5
Pale Vicars,3,3,0,0
Seven Unknown Men of Slaughter Swamp,1,1,0,0
Gibborim,1,0,0,0
Wizard's Warriors,6,4,2,0.333333
The Menagerie,4,1,3,0.75
Mbangawi Army,3,3,0,0
Seekers,7,4,1,0.142857
Shadowspire,2,2,0,0
X-Corps,13,7,6,0.461538
Shogun Warriors,6,3,1,0.166667
Team Titans,21,10,11,0.52381
The Jury,10,9,1,0.1
Buzzard Brothers,2,2,0,0
Operation: Lightning Storm,7,5,2,0.285714
Union Army,2,2,0,0
SPARTAN-I Program,2,2,0,0
Lunatic Legion,15,12,2,0.133333
New Defenders,7,4,3,0.428571
Reverse Suicide Squad,4,4,0,0
Silent Order,2,1,0,0
Cult of Set,1,1,0,0
Hard 7,9,8,1,0.111111
Ancients,5,4,1,0.2
Madballs,15,15,0,0
Pacific Overlords,13,9,3,0.230769
Spider-Minions,1,1,0,0
Galactic Empire,13,11,1,0.076923
The False Heroes,3,3,0,0
Khund Legion,4,3,1,0.25
Skinwalkers,1,1,0,0
Bratpack,10,5,5,0.5
Marvanites,1,1,0,0
Sons of Satannish,2,2,0,0
VXX-199,4,2,1,0.25
Maulers,6,6,0,0
I.C.O.N.,5,4,0,0
United Nations,12,8,4,0.333333
Knights of the Galaxy,4,3,1,0.25
Project M,15,12,3,0.2
Freelance Restorations,4,3,1,0.25
People's Protectorate,19,13,6,0.315789
Biker Mice from Mars,4,3,1,0.25
The Cleaners,2,1,0,0
Killing Squad,3,3,0,0
Eternals,69,50,16,0.231884
Bamfs,3,2,0,0
FIRM,7,5,2,0.285714
Lemurians,21,13,8,0.380952
Los Angeles Intelligence community,1,0,1,1
Templar Guardians,6,5,1,0.166667
Tunnel Rats,5,5,0,0
Roxxon,59,49,10,0.169492
Front Men,3,1,2,0.666667
All-Star Squadron,124,91,32,0.258065
Speedball Revenge Squad,8,7,0,0
Zen Men,3,3,0,0
Forever People,7,4,2,0.285714
Gods of Heliopolis,3,2,1,0.333333
Skrulls,139,102,32,0.230216
Chemoids,1,1,0,0
Metahumes,6,3,3,0.5
Dagger Clan,2,1,1,0.5
The Hollywood Vampires,9,8,1,0.111111
Obscurity Legion,8,6,2,0.25
Frightful Four,33,18,13,0.393939
Recombinants,1,1,0,0
Stone Perfs,5,5,0,0
The Trench,3,2,1,0.333333
21st Century New World Order,6,5,0,0
Four Horsemen of the Apocalypse,4,4,0,0
Victory V's,5,4,1,0.2
Section Eight,15,13,2,0.133333
First Sons,3,2,1,0.333333
Brethren,4,3,1,0.25
A.R.M.O.R.,28,18,10,0.357143
Goblins,1,1,0,0
Ben's Team,10,7,3,0.3
Red Hood Gang,4,4,0,0
Brotherhood of Evil Mutants,83,59,24,0.289157
Fearsome Five,13,10,3,0.230769
Xenobrood,5,3,2,0.4
Thirteen Ninjas,1,1,0,0
Strontians,5,3,1,0.2
Kids Next Door,7,3,4,0.571429
Elves,8,3,5,0.625
Fremen,12,9,3,0.25
Zhuguan,5,4,1,0.2
Dimension X Aliens,1,1,0,0
Ultimates,29,14,15,0.517241
Ultimate Knights,6,6,0,0
Gotham University,9,3,6,0.666667
Decker Family,4,4,0,0
WHIZ TV,6,3,3,0.5
Gangers,2,1,0,0
SPARTAN-II Program,7,5,2,0.285714
The Council,1,1,0,0
Orions,1,0,1,1
Queen Family,14,6,8,0.571429
Thanosi,5,5,0,0
Dark Ultimates,5,4,1,0.2
Church of Blood,15,7,8,0.533333
Female Furies,25,0,25,1
Stark Seven,7,5,2,0.285714
The Brotherhood,1,1,0,0
Shadow Council,5,5,0,0
Varchas Crew,5,4,1,0.2
Annunaki,7,5,2,0.285714
United States Navy,34,33,1,0.029412
Intelligencia,11,11,0,0
Tiger People,5,5,0,0
Militiamen,1,1,0,0
X-Calibre,5,1,4,0.8
Corsairs,7,3,4,0.571429
Cyberdata,2,1,1,0.5
Freedom's Ring,3,2,1,0.333333
Cabal of Scrier,2,2,0,0
The Resistants,9,8,1,0.111111
Justice League of Amazons,7,0,7,1
Dire Wraiths,13,7,5,0.384615
Masters Of Disaster,7,3,4,0.571429
Crime Alliance,3,2,1,0.333333
Science Police,22,12,10,0.454545
X-Club,9,6,3,0.333333
The Fraternity of Raptors,7,6,1,0.142857
Krylorians,1,0,1,1
Psi-Force,11,7,4,0.363636
Animen,5,3,2,0.4
Watchmen,6,5,1,0.166667
The Covenant,7,5,2,0.285714
Power Cult,2,1,1,0.5
Grapplers,15,0,15,1
House Amethyst,4,1,3,0.75
Justice League 3000,14,7,7,0.5
Special Executive,9,5,4,0.444444
Black Host,2,2,0,0
Thunderbolts,138,108,30,0.217391
Aakon,3,3,0,0
Deterrence Research Corporation,2,2,0,0
Pale Riders,4,2,2,0.5
Warlords of the Web,7,4,1,0.142857
Challengers of the Unknown,15,8,4,0.266667
The Undying,2,2,0,0
Storm Giants,7,5,2,0.285714
Chronarchists,3,3,0,0
Seattle Police Department,1,1,0,0
United States Department of State,1,1,0,0
JLAxis,3,2,1,0.333333
Anti-Green Lantern Corps,1,1,0,0
The Crew,9,7,2,0.222222
French Resistance,1,1,0,0
The underground,1,1,0,0
Freakers,1,1,0,0
Robot Renegades,5,1,1,0.2
Bowling League of America,5,4,1,0.2
The Clarion,4,3,1,0.25
DNAliens,8,7,1,0.125
New York Fire Department,2,2,0,0
New Enforcers,15,9,3,0.2
Great Wall,5,4,1,0.2
Hyperkind,4,2,2,0.5
Kherubim,4,2,2,0.5
Primitives,1,1,0,0
Atari Force,13,8,5,0.384615
Deltites,3,1,2,0.666667
Council of Godheads,14,14,0,0
Second Assembly,1,0,0,0
Killer Elite,5,5,0,0
Scorpio,1,0,1,1
Warriors,9,5,4,0.444444
Alpha Prime,4,2,2,0.5
"Infinity, Inc.",26,12,14,0.538462
The Just,25,14,11,0.44
Slavers,1,1,0,0
Territorial Troopers,3,2,1,0.333333
Black Seven,2,1,1,0.5
Scarabs,5,0,1,0.2
Nth Command,6,6,0,0
Black Womb Project,10,8,2,0.2
Cotati,4,3,0,0
Children of Cronus,6,4,1,0.166667
Kane Family,12,4,8,0.666667
Romans,11,9,2,0.181818
The Death Gods,4,2,2,0.5
Marvel Bullpen,2,1,0,0
The Omegas,5,3,2,0.4
Native American Gods,5,4,1,0.2
Kryptonian Science Council,9,5,4,0.444444
U-Foes,4,3,1,0.25
NYX,6,2,4,0.666667
Shadowmasters,7,5,2,0.285714
Aquamarines,6,5,1,0.166667
Astromech Droids,1,1,0,0
Young Masters,12,8,4,0.333333
Rebel Alliance,25,17,7,0.28
Cardassians,1,1,0,0
Clan Chosen,10,7,3,0.3
G.I. Joe,17,17,0,0
League of Realms  ,12,5,7,0.583333
Wolverine Squad,3,2,1,0.333333
Gotham Game Club,3,3,0,0
Q-Core,8,5,3,0.375
Whisper Gang,2,2,0,0
The Mavericks,4,1,3,0.75
Zod's Three Nuaghty Doggies,3,2,1,0.333333
The Five,5,2,2,0.4
China White Triad,4,2,2,0.5
The Gardeners Tribe,1,0,1,1
Intruders,6,4,2,0.333333
Justice Battalion,6,4,2,0.333333
Avengers Academy,31,17,13,0.419355
Hayoth,5,2,1,0.2
Time Variance Authority,8,5,1,0.125
The Resistance,12,8,4,0.333333
Lost Lanterns,11,7,3,0.272727
New Conglomerate,6,4,2,0.333333
Kryptonians,225,162,59,0.262222
Clan Yashida,8,5,3,0.375
Outsiders,60,38,21,0.35
Gene Dogs,6,3,3,0.5
Lando's Commandos,1,1,0,0
Bloodforce,6,4,2,0.333333
